date,year_of,month_of,sname,birth,sex,grp,stime,min,age_sample,activity
2000-08-21,2000,Aug,WHE,1996-02-03,Female,2.2,15:10:00,6,4.547570157426421,Walk
2000-08-21,2000,Aug,WHE,1996-02-03,Female,2.2,15:10:00,7,4.547570157426421,Walk
2000-08-21,2000,Aug,WHE,1996-02-03,Female,2.2,15:10:00,8,4.547570157426421,Walk
2000-08-21,2000,Aug,WHE,1996-02-03,Female,2.2,15:10:00,9,4.547570157426421,Walk
2000-08-21,2000,Aug,LIM,1985-10-31,Female,2.2,15:20:00,1,14.806297056810404,Walk
2000-08-21,2000,Aug,LIM,1985-10-31,Female,2.2,15:20:00,2,14.806297056810404,Walk
2000-08-21,2000,Aug,LIM,1985-10-31,Female,2.2,15:20:00,3,14.806297056810404,Walk
2000-08-21,2000,Aug,LIM,1985-10-31,Female,2.2,15:20:00,4,14.806297056810404,Walk
2000-08-21,2000,Aug,LIM,1985-10-31,Female,2.2,15:20:00,5,14.806297056810404,Walk
2000-08-21,2000,Aug,LIM,1985-10-31,Female,2.2,15:20:00,6,14.806297056810404,Walk
2000-08-21,2000,Aug,LIM,1985-10-31,Female,2.2,15:20:00,7,14.806297056810404,Walk
2000-08-21,2000,Aug,LIM,1985-10-31,Female,2.2,15:20:00,8,14.806297056810404,Walk
2000-08-21,2000,Aug,LIM,1985-10-31,Female,2.2,15:20:00,9,14.806297056810404,Walk
2000-08-21,2000,Aug,LAZ,1991-09-12,Female,2.2,15:30:00,1,8.941820670773442,Walk
2000-08-21,2000,Aug,LAZ,1991-09-12,Female,2.2,15:30:00,2,8.941820670773442,Walk
2000-08-21,2000,Aug,LAZ,1991-09-12,Female,2.2,15:30:00,3,8.941820670773442,Rest
2000-08-21,2000,Aug,LAZ,1991-09-12,Female,2.2,15:30:00,4,8.941820670773442,Rest
2000-08-21,2000,Aug,LAZ,1991-09-12,Female,2.2,15:30:00,5,8.941820670773442,Rest
2000-08-21,2000,Aug,LAZ,1991-09-12,Female,2.2,15:30:00,6,8.941820670773442,Rest
2000-08-21,2000,Aug,LAZ,1991-09-12,Female,2.2,15:30:00,7,8.941820670773442,Rest
2000-08-21,2000,Aug,LAZ,1991-09-12,Female,2.2,15:30:00,8,8.941820670773442,Rest
2000-08-21,2000,Aug,LAZ,1991-09-12,Female,2.2,15:30:00,9,8.941820670773442,Rest
2000-08-21,2000,Aug,WEN,1987-08-25,Female,2.2,16:10:00,1,12.991101984941821,Rest
2000-08-21,2000,Aug,WEN,1987-08-25,Female,2.2,16:10:00,2,12.991101984941821,Rest
2000-08-21,2000,Aug,WEN,1987-08-25,Female,2.2,16:10:00,3,12.991101984941821,Rest
2000-08-21,2000,Aug,WEN,1987-08-25,Female,2.2,16:10:00,4,12.991101984941821,Rest
2000-08-21,2000,Aug,WEN,1987-08-25,Female,2.2,16:10:00,5,12.991101984941821,Rest
2000-08-21,2000,Aug,WEN,1987-08-25,Female,2.2,16:10:00,6,12.991101984941821,Rest
2000-08-21,2000,Aug,WEN,1987-08-25,Female,2.2,16:10:00,7,12.991101984941821,Rest
2000-08-21,2000,Aug,WEN,1987-08-25,Female,2.2,16:10:00,8,12.991101984941821,Walk
2000-08-21,2000,Aug,WEN,1987-08-25,Female,2.2,16:10:00,9,12.991101984941821,Walk
2000-08-21,2000,Aug,WEA,1987-12-17,Female,2.2,16:20:00,1,12.678986995208762,Feed
2000-08-21,2000,Aug,WEA,1987-12-17,Female,2.2,16:20:00,2,12.678986995208762,Feed
2000-08-21,2000,Aug,WEA,1987-12-17,Female,2.2,16:20:00,3,12.678986995208762,Feed
2000-08-21,2000,Aug,WEA,1987-12-17,Female,2.2,16:20:00,4,12.678986995208762,Feed
2000-08-21,2000,Aug,WEA,1987-12-17,Female,2.2,16:20:00,5,12.678986995208762,Feed
2000-08-21,2000,Aug,WEA,1987-12-17,Female,2.2,16:20:00,6,12.678986995208762,Feed
2000-08-21,2000,Aug,WEA,1987-12-17,Female,2.2,16:20:00,7,12.678986995208762,Feed
2000-08-21,2000,Aug,WEA,1987-12-17,Female,2.2,16:20:00,8,12.678986995208762,Feed
2000-08-21,2000,Aug,PRU,1982-01-31,Female,2.2,16:30:00,1,18.55441478439425,Feed
2000-08-21,2000,Aug,PRU,1982-01-31,Female,2.2,16:30:00,2,18.55441478439425,Feed
2000-08-21,2000,Aug,PRU,1982-01-31,Female,2.2,16:30:00,3,18.55441478439425,Feed
2000-08-21,2000,Aug,PRU,1982-01-31,Female,2.2,16:30:00,4,18.55441478439425,Walk
2000-08-21,2000,Aug,PRU,1982-01-31,Female,2.2,16:30:00,5,18.55441478439425,Walk
2000-08-21,2000,Aug,PRU,1982-01-31,Female,2.2,16:30:00,6,18.55441478439425,Walk
2000-08-21,2000,Aug,PRU,1982-01-31,Female,2.2,16:30:00,7,18.55441478439425,Walk
2000-08-21,2000,Aug,PRU,1982-01-31,Female,2.2,16:30:00,8,18.55441478439425,Walk
2000-08-21,2000,Aug,PRU,1982-01-31,Female,2.2,16:30:00,9,18.55441478439425,Feed
2000-08-21,2000,Aug,LUN,1986-07-24,Female,2.2,17:10:00,1,14.078028747433265,Walk
2000-08-21,2000,Aug,LUN,1986-07-24,Female,2.2,17:10:00,2,14.078028747433265,Walk
2000-08-21,2000,Aug,LUN,1986-07-24,Female,2.2,17:10:00,3,14.078028747433265,Walk
2000-08-21,2000,Aug,LUN,1986-07-24,Female,2.2,17:10:00,4,14.078028747433265,Feed
2000-08-21,2000,Aug,LUN,1986-07-24,Female,2.2,17:10:00,5,14.078028747433265,Walk
2000-08-21,2000,Aug,LUN,1986-07-24,Female,2.2,17:10:00,6,14.078028747433265,Walk
2000-08-21,2000,Aug,LUN,1986-07-24,Female,2.2,17:10:00,7,14.078028747433265,Walk
2000-08-21,2000,Aug,LUN,1986-07-24,Female,2.2,17:10:00,8,14.078028747433265,Walk
2000-08-21,2000,Aug,LUN,1986-07-24,Female,2.2,17:10:00,9,14.078028747433265,Walk
2000-08-21,2000,Aug,KEL,1986-02-04,Female,2.2,17:20:00,1,14.543463381245722,Walk
2000-08-21,2000,Aug,KEL,1986-02-04,Female,2.2,17:20:00,2,14.543463381245722,Walk
2000-08-21,2000,Aug,KEL,1986-02-04,Female,2.2,17:20:00,3,14.543463381245722,Walk
2000-08-21,2000,Aug,KEL,1986-02-04,Female,2.2,17:20:00,4,14.543463381245722,Walk
2000-08-21,2000,Aug,KEL,1986-02-04,Female,2.2,17:20:00,5,14.543463381245722,Walk
2000-08-21,2000,Aug,KEL,1986-02-04,Female,2.2,17:20:00,6,14.543463381245722,Walk
2000-08-21,2000,Aug,KEL,1986-02-04,Female,2.2,17:20:00,7,14.543463381245722,Walk
2000-08-21,2000,Aug,KEL,1986-02-04,Female,2.2,17:20:00,8,14.543463381245722,Walk
2000-08-21,2000,Aug,KEL,1986-02-04,Female,2.2,17:20:00,9,14.543463381245722,Walk
2000-08-21,2000,Aug,LID,1993-01-26,Female,2.2,17:30:00,1,7.567419575633128,Rest
2000-08-21,2000,Aug,LID,1993-01-26,Female,2.2,17:30:00,2,7.567419575633128,Rest
2000-08-21,2000,Aug,LID,1993-01-26,Female,2.2,17:30:00,3,7.567419575633128,Rest
2000-08-21,2000,Aug,LID,1993-01-26,Female,2.2,17:30:00,4,7.567419575633128,Walk
2000-08-21,2000,Aug,LID,1993-01-26,Female,2.2,17:30:00,5,7.567419575633128,Walk
2000-08-21,2000,Aug,LID,1993-01-26,Female,2.2,17:30:00,6,7.567419575633128,Rest
2000-08-21,2000,Aug,LID,1993-01-26,Female,2.2,17:30:00,7,7.567419575633128,Rest
2000-08-21,2000,Aug,LID,1993-01-26,Female,2.2,17:30:00,8,7.567419575633128,Rest
2000-08-21,2000,Aug,LID,1993-01-26,Female,2.2,17:30:00,9,7.567419575633128,Rest
2000-08-21,2000,Aug,LID,1993-01-26,Female,2.2,17:30:00,10,7.567419575633128,Rest
2000-08-21,2000,Aug,WEM,1982-04-24,Female,2.1,14:45:00,1,18.327173169062284,Feed
2000-08-21,2000,Aug,WEM,1982-04-24,Female,2.1,14:45:00,2,18.327173169062284,Feed
2000-08-21,2000,Aug,WEM,1982-04-24,Female,2.1,14:45:00,3,18.327173169062284,Walk
2000-08-21,2000,Aug,WEM,1982-04-24,Female,2.1,14:45:00,4,18.327173169062284,Feed
2000-08-21,2000,Aug,WEM,1982-04-24,Female,2.1,14:45:00,5,18.327173169062284,Feed
2000-08-21,2000,Aug,WEM,1982-04-24,Female,2.1,14:45:00,6,18.327173169062284,Feed
2000-08-21,2000,Aug,WEM,1982-04-24,Female,2.1,14:45:00,7,18.327173169062284,Walk
2000-08-21,2000,Aug,WEM,1982-04-24,Female,2.1,14:45:00,8,18.327173169062284,Walk
2000-08-21,2000,Aug,KAT,1981-03-09,Female,2.1,14:55:00,1,19.45242984257358,Walk
2000-08-21,2000,Aug,KAT,1981-03-09,Female,2.1,14:55:00,2,19.45242984257358,Walk
2000-08-21,2000,Aug,KAT,1981-03-09,Female,2.1,14:55:00,3,19.45242984257358,Walk
2000-08-21,2000,Aug,KAT,1981-03-09,Female,2.1,14:55:00,4,19.45242984257358,Walk
2000-08-21,2000,Aug,KAT,1981-03-09,Female,2.1,14:55:00,5,19.45242984257358,Walk
2000-08-21,2000,Aug,KAT,1981-03-09,Female,2.1,14:55:00,6,19.45242984257358,Walk
2000-08-21,2000,Aug,KAT,1981-03-09,Female,2.1,14:55:00,8,19.45242984257358,Walk
2000-08-21,2000,Aug,WAS,1992-01-13,Female,2.1,15:06:00,1,8.605065023956195,Feed
2000-08-21,2000,Aug,WAS,1992-01-13,Female,2.1,15:06:00,2,8.605065023956195,Feed
2000-08-21,2000,Aug,WAS,1992-01-13,Female,2.1,15:06:00,3,8.605065023956195,Feed
2000-08-21,2000,Aug,WAS,1992-01-13,Female,2.1,15:06:00,4,8.605065023956195,Feed
2000-08-21,2000,Aug,WAS,1992-01-13,Female,2.1,15:06:00,5,8.605065023956195,Feed
2000-08-21,2000,Aug,WAS,1992-01-13,Female,2.1,15:06:00,6,8.605065023956195,Walk
2000-08-21,2000,Aug,WAS,1992-01-13,Female,2.1,15:06:00,7,8.605065023956195,Walk
2000-08-21,2000,Aug,NOB,1993-11-16,Female,2.1,15:40:00,1,6.76249144421629,Rest
2000-08-21,2000,Aug,NOB,1993-11-16,Female,2.1,15:40:00,2,6.76249144421629,Rest
2000-08-21,2000,Aug,NOB,1993-11-16,Female,2.1,15:40:00,3,6.76249144421629,Rest
2000-08-21,2000,Aug,NOB,1993-11-16,Female,2.1,15:40:00,4,6.76249144421629,Rest
2000-08-21,2000,Aug,LAR,1987-12-23,Female,2.1,15:50:00,1,12.66255989048597,Rest
2000-08-21,2000,Aug,LAR,1987-12-23,Female,2.1,15:50:00,2,12.66255989048597,Rest
2000-08-21,2000,Aug,LAR,1987-12-23,Female,2.1,15:50:00,3,12.66255989048597,Feed
2000-08-21,2000,Aug,LAR,1987-12-23,Female,2.1,15:50:00,4,12.66255989048597,Walk
2000-08-21,2000,Aug,LAR,1987-12-23,Female,2.1,15:50:00,5,12.66255989048597,Walk
2000-08-21,2000,Aug,WAD,1993-09-02,Female,2.1,16:01:00,1,6.967830253251198,Rest
2000-08-21,2000,Aug,WAD,1993-09-02,Female,2.1,16:01:00,2,6.967830253251198,Walk
2000-08-21,2000,Aug,WAD,1993-09-02,Female,2.1,16:01:00,3,6.967830253251198,Walk
2000-08-21,2000,Aug,WAD,1993-09-02,Female,2.1,16:01:00,4,6.967830253251198,Rest
2000-08-21,2000,Aug,WAD,1993-09-02,Female,2.1,16:01:00,5,6.967830253251198,Rest
2000-08-21,2000,Aug,WAD,1993-09-02,Female,2.1,16:01:00,6,6.967830253251198,Rest
2000-08-21,2000,Aug,WAD,1993-09-02,Female,2.1,16:01:00,7,6.967830253251198,Be groomed
2000-08-21,2000,Aug,WAD,1993-09-02,Female,2.1,16:01:00,8,6.967830253251198,Be groomed
2000-08-21,2000,Aug,WAD,1993-09-02,Female,2.1,16:01:00,9,6.967830253251198,Be groomed
2000-08-21,2000,Aug,NAP,1994-02-01,Female,2.1,16:41:00,1,6.551676933607118,Feed
2000-08-21,2000,Aug,NAP,1994-02-01,Female,2.1,16:41:00,2,6.551676933607118,Feed
2000-08-21,2000,Aug,NAP,1994-02-01,Female,2.1,16:41:00,3,6.551676933607118,Feed
2000-08-21,2000,Aug,NAP,1994-02-01,Female,2.1,16:41:00,4,6.551676933607118,Walk
2000-08-21,2000,Aug,NAP,1994-02-01,Female,2.1,16:41:00,5,6.551676933607118,Walk
2000-08-21,2000,Aug,NAP,1994-02-01,Female,2.1,16:41:00,6,6.551676933607118,Walk
2000-08-21,2000,Aug,NAP,1994-02-01,Female,2.1,16:41:00,7,6.551676933607118,Rest
2000-08-21,2000,Aug,NAP,1994-02-01,Female,2.1,16:41:00,8,6.551676933607118,Feed
2000-08-21,2000,Aug,NAP,1994-02-01,Female,2.1,16:41:00,9,6.551676933607118,Feed
2000-08-21,2000,Aug,MYS,1991-12-28,Female,2.1,16:52:00,1,8.648870636550308,Walk
2000-08-21,2000,Aug,MYS,1991-12-28,Female,2.1,16:52:00,2,8.648870636550308,Walk
2000-08-21,2000,Aug,MYS,1991-12-28,Female,2.1,16:52:00,3,8.648870636550308,Walk
2000-08-21,2000,Aug,MYS,1991-12-28,Female,2.1,16:52:00,4,8.648870636550308,Feed
2000-08-21,2000,Aug,MYS,1991-12-28,Female,2.1,16:52:00,5,8.648870636550308,Walk
2000-08-21,2000,Aug,MYS,1991-12-28,Female,2.1,16:52:00,6,8.648870636550308,Walk
2000-08-21,2000,Aug,MYS,1991-12-28,Female,2.1,16:52:00,7,8.648870636550308,Feed
2000-08-21,2000,Aug,MYS,1991-12-28,Female,2.1,16:52:00,8,8.648870636550308,Feed
2000-08-22,2000,Aug,VOR,1987-04-01,Female,1.22,07:10:00,1,13.39356605065024,Walk
2000-08-22,2000,Aug,VOR,1987-04-01,Female,1.22,07:10:00,2,13.39356605065024,Feed
2000-08-22,2000,Aug,VOR,1987-04-01,Female,1.22,07:10:00,3,13.39356605065024,Feed
2000-08-22,2000,Aug,VOR,1987-04-01,Female,1.22,07:10:00,4,13.39356605065024,Feed
2000-08-22,2000,Aug,VOR,1987-04-01,Female,1.22,07:10:00,5,13.39356605065024,Feed
2000-08-22,2000,Aug,VOR,1987-04-01,Female,1.22,07:10:00,6,13.39356605065024,Feed
2000-08-22,2000,Aug,VOR,1987-04-01,Female,1.22,07:10:00,7,13.39356605065024,Feed
2000-08-22,2000,Aug,VOR,1987-04-01,Female,1.22,07:10:00,8,13.39356605065024,Walk
2000-08-22,2000,Aug,VOR,1987-04-01,Female,1.22,07:10:00,9,13.39356605065024,Walk
2000-08-22,2000,Aug,DUN,1996-01-31,Female,1.22,07:20:00,1,4.558521560574949,Feed
2000-08-22,2000,Aug,DUN,1996-01-31,Female,1.22,07:20:00,2,4.558521560574949,Feed
2000-08-22,2000,Aug,DUN,1996-01-31,Female,1.22,07:20:00,3,4.558521560574949,Feed
2000-08-22,2000,Aug,DUN,1996-01-31,Female,1.22,07:20:00,4,4.558521560574949,Feed
2000-08-22,2000,Aug,DUN,1996-01-31,Female,1.22,07:20:00,5,4.558521560574949,Feed
2000-08-22,2000,Aug,DUN,1996-01-31,Female,1.22,07:20:00,6,4.558521560574949,Feed
2000-08-22,2000,Aug,DUN,1996-01-31,Female,1.22,07:20:00,7,4.558521560574949,Walk
2000-08-22,2000,Aug,DUN,1996-01-31,Female,1.22,07:20:00,8,4.558521560574949,Feed
2000-08-22,2000,Aug,VOT,1994-10-24,Female,1.22,07:30:00,1,5.8288843258042435,Feed
2000-08-22,2000,Aug,VOT,1994-10-24,Female,1.22,07:30:00,2,5.8288843258042435,Feed
2000-08-22,2000,Aug,VOT,1994-10-24,Female,1.22,07:30:00,3,5.8288843258042435,Feed
2000-08-22,2000,Aug,VOT,1994-10-24,Female,1.22,07:30:00,4,5.8288843258042435,Feed
2000-08-22,2000,Aug,VOT,1994-10-24,Female,1.22,07:30:00,5,5.8288843258042435,Feed
2000-08-22,2000,Aug,VOT,1994-10-24,Female,1.22,07:30:00,6,5.8288843258042435,Feed
2000-08-22,2000,Aug,VOT,1994-10-24,Female,1.22,07:30:00,7,5.8288843258042435,Feed
2000-08-22,2000,Aug,VOT,1994-10-24,Female,1.22,07:30:00,8,5.8288843258042435,Feed
2000-08-22,2000,Aug,VIO,1994-05-19,Female,1.22,08:10:00,1,6.261464750171116,Feed
2000-08-22,2000,Aug,VIO,1994-05-19,Female,1.22,08:10:00,2,6.261464750171116,Feed
2000-08-22,2000,Aug,VIO,1994-05-19,Female,1.22,08:10:00,3,6.261464750171116,Feed
2000-08-22,2000,Aug,VIO,1994-05-19,Female,1.22,08:10:00,4,6.261464750171116,Feed
2000-08-22,2000,Aug,VIO,1994-05-19,Female,1.22,08:10:00,5,6.261464750171116,Feed
2000-08-22,2000,Aug,VIO,1994-05-19,Female,1.22,08:10:00,6,6.261464750171116,Feed
2000-08-22,2000,Aug,VIO,1994-05-19,Female,1.22,08:10:00,7,6.261464750171116,Feed
2000-08-22,2000,Aug,VIO,1994-05-19,Female,1.22,08:10:00,8,6.261464750171116,Feed
2000-08-22,2000,Aug,VIN,1990-02-07,Female,1.22,08:20:00,1,10.537987679671458,Feed
2000-08-22,2000,Aug,VIN,1990-02-07,Female,1.22,08:20:00,2,10.537987679671458,Feed
2000-08-22,2000,Aug,VIN,1990-02-07,Female,1.22,08:20:00,3,10.537987679671458,Feed
2000-08-22,2000,Aug,VIN,1990-02-07,Female,1.22,08:20:00,4,10.537987679671458,Feed
2000-08-22,2000,Aug,VIN,1990-02-07,Female,1.22,08:20:00,5,10.537987679671458,Feed
2000-08-22,2000,Aug,VIN,1990-02-07,Female,1.22,08:20:00,6,10.537987679671458,Feed
2000-08-22,2000,Aug,VIN,1990-02-07,Female,1.22,08:20:00,7,10.537987679671458,Feed
2000-08-22,2000,Aug,VIN,1990-02-07,Female,1.22,08:20:00,8,10.537987679671458,Feed
2000-08-22,2000,Aug,VET,1993-01-13,Female,1.22,08:30:00,1,7.605749486652978,Feed
2000-08-22,2000,Aug,VET,1993-01-13,Female,1.22,08:30:00,2,7.605749486652978,Feed
2000-08-22,2000,Aug,VET,1993-01-13,Female,1.22,08:30:00,3,7.605749486652978,Feed
2000-08-22,2000,Aug,VET,1993-01-13,Female,1.22,08:30:00,4,7.605749486652978,Feed
2000-08-22,2000,Aug,VET,1993-01-13,Female,1.22,08:30:00,5,7.605749486652978,Feed
2000-08-22,2000,Aug,VET,1993-01-13,Female,1.22,08:30:00,6,7.605749486652978,Feed
2000-08-22,2000,Aug,VET,1993-01-13,Female,1.22,08:30:00,7,7.605749486652978,Feed
2000-08-22,2000,Aug,VET,1993-01-13,Female,1.22,08:30:00,8,7.605749486652978,Feed
2000-08-22,2000,Aug,VAA,1995-02-11,Female,1.22,09:10:00,1,5.5277207392197125,Walk
2000-08-22,2000,Aug,VAA,1995-02-11,Female,1.22,09:10:00,2,5.5277207392197125,Walk
2000-08-22,2000,Aug,VAA,1995-02-11,Female,1.22,09:10:00,3,5.5277207392197125,Walk
2000-08-22,2000,Aug,VAA,1995-02-11,Female,1.22,09:10:00,4,5.5277207392197125,Feed
2000-08-22,2000,Aug,VAA,1995-02-11,Female,1.22,09:10:00,5,5.5277207392197125,Feed
2000-08-22,2000,Aug,VAA,1995-02-11,Female,1.22,09:10:00,6,5.5277207392197125,Feed
2000-08-22,2000,Aug,VAA,1995-02-11,Female,1.22,09:10:00,7,5.5277207392197125,Feed
2000-08-22,2000,Aug,VAA,1995-02-11,Female,1.22,09:10:00,8,5.5277207392197125,Walk
2000-08-22,2000,Aug,VIV,1985-09-19,Female,1.22,09:20:00,1,14.924024640657084,Feed
2000-08-22,2000,Aug,VIV,1985-09-19,Female,1.22,09:20:00,2,14.924024640657084,Feed
2000-08-22,2000,Aug,VIV,1985-09-19,Female,1.22,09:20:00,3,14.924024640657084,Feed
2000-08-22,2000,Aug,VIV,1985-09-19,Female,1.22,09:20:00,4,14.924024640657084,Feed
2000-08-22,2000,Aug,VIV,1985-09-19,Female,1.22,09:20:00,5,14.924024640657084,Feed
2000-08-22,2000,Aug,VIV,1985-09-19,Female,1.22,09:20:00,6,14.924024640657084,Feed
2000-08-22,2000,Aug,VIV,1985-09-19,Female,1.22,09:20:00,7,14.924024640657084,Feed
2000-08-22,2000,Aug,VIV,1985-09-19,Female,1.22,09:20:00,8,14.924024640657084,Feed
2000-08-22,2000,Aug,VEL,1988-11-03,Female,1.22,09:30:00,1,11.800136892539356,Walk
2000-08-22,2000,Aug,VEL,1988-11-03,Female,1.22,09:30:00,2,11.800136892539356,Feed
2000-08-22,2000,Aug,VEL,1988-11-03,Female,1.22,09:30:00,3,11.800136892539356,Feed
2000-08-22,2000,Aug,VEL,1988-11-03,Female,1.22,09:30:00,4,11.800136892539356,Feed
2000-08-22,2000,Aug,VEL,1988-11-03,Female,1.22,09:30:00,5,11.800136892539356,Feed
2000-08-22,2000,Aug,VEL,1988-11-03,Female,1.22,09:30:00,6,11.800136892539356,Feed
2000-08-22,2000,Aug,VEL,1988-11-03,Female,1.22,09:30:00,7,11.800136892539356,Feed
2000-08-22,2000,Aug,VEL,1988-11-03,Female,1.22,09:30:00,8,11.800136892539356,Feed
2000-08-22,2000,Aug,VEL,1988-11-03,Female,1.22,09:30:00,9,11.800136892539356,Feed
2000-08-22,2000,Aug,DOV,1989-10-06,Female,1.22,10:11:00,1,10.877481177275838,Feed
2000-08-22,2000,Aug,DOV,1989-10-06,Female,1.22,10:11:00,2,10.877481177275838,Feed
2000-08-22,2000,Aug,DOV,1989-10-06,Female,1.22,10:11:00,3,10.877481177275838,Feed
2000-08-22,2000,Aug,DOV,1989-10-06,Female,1.22,10:11:00,4,10.877481177275838,Feed
2000-08-22,2000,Aug,DOV,1989-10-06,Female,1.22,10:11:00,5,10.877481177275838,Feed
2000-08-22,2000,Aug,DOV,1989-10-06,Female,1.22,10:11:00,6,10.877481177275838,Feed
2000-08-22,2000,Aug,DOV,1989-10-06,Female,1.22,10:11:00,7,10.877481177275838,Feed
2000-08-22,2000,Aug,DOV,1989-10-06,Female,1.22,10:11:00,8,10.877481177275838,Feed
2000-08-22,2000,Aug,VOR,1987-04-01,Female,1.22,10:21:00,1,13.39356605065024,Feed
2000-08-22,2000,Aug,VOR,1987-04-01,Female,1.22,10:21:00,2,13.39356605065024,Feed
2000-08-22,2000,Aug,VOR,1987-04-01,Female,1.22,10:21:00,3,13.39356605065024,Feed
2000-08-22,2000,Aug,VOR,1987-04-01,Female,1.22,10:21:00,4,13.39356605065024,Feed
2000-08-22,2000,Aug,VOR,1987-04-01,Female,1.22,10:21:00,5,13.39356605065024,Feed
2000-08-22,2000,Aug,VOR,1987-04-01,Female,1.22,10:21:00,6,13.39356605065024,Feed
2000-08-22,2000,Aug,VOR,1987-04-01,Female,1.22,10:21:00,7,13.39356605065024,Feed
2000-08-22,2000,Aug,VOR,1987-04-01,Female,1.22,10:21:00,8,13.39356605065024,Feed
2000-08-22,2000,Aug,DUN,1996-01-31,Female,1.22,10:31:00,1,4.558521560574949,Feed
2000-08-22,2000,Aug,VOT,1994-10-24,Female,1.22,11:10:00,1,5.8288843258042435,Feed
2000-08-22,2000,Aug,VOT,1994-10-24,Female,1.22,11:10:00,2,5.8288843258042435,Feed
2000-08-22,2000,Aug,VOT,1994-10-24,Female,1.22,11:10:00,3,5.8288843258042435,Feed
2000-08-22,2000,Aug,VOT,1994-10-24,Female,1.22,11:10:00,4,5.8288843258042435,Feed
2000-08-22,2000,Aug,VOT,1994-10-24,Female,1.22,11:10:00,5,5.8288843258042435,Feed
2000-08-22,2000,Aug,VOT,1994-10-24,Female,1.22,11:10:00,6,5.8288843258042435,Feed
2000-08-22,2000,Aug,VOT,1994-10-24,Female,1.22,11:10:00,7,5.8288843258042435,Feed
2000-08-22,2000,Aug,VIO,1994-05-19,Female,1.22,11:20:00,1,6.261464750171116,Feed
2000-08-22,2000,Aug,VIO,1994-05-19,Female,1.22,11:20:00,2,6.261464750171116,Feed
2000-08-22,2000,Aug,VIO,1994-05-19,Female,1.22,11:20:00,3,6.261464750171116,Feed
2000-08-22,2000,Aug,VIO,1994-05-19,Female,1.22,11:20:00,4,6.261464750171116,Feed
2000-08-22,2000,Aug,VIO,1994-05-19,Female,1.22,11:20:00,5,6.261464750171116,Feed
2000-08-22,2000,Aug,VIO,1994-05-19,Female,1.22,11:20:00,6,6.261464750171116,Feed
2000-08-22,2000,Aug,VIO,1994-05-19,Female,1.22,11:20:00,7,6.261464750171116,Feed
2000-08-22,2000,Aug,VIO,1994-05-19,Female,1.22,11:20:00,8,6.261464750171116,Feed
2000-08-22,2000,Aug,VIN,1990-02-07,Female,1.22,11:30:00,1,10.537987679671458,Rest
2000-08-22,2000,Aug,VIN,1990-02-07,Female,1.22,11:30:00,2,10.537987679671458,Rest
2000-08-22,2000,Aug,VIN,1990-02-07,Female,1.22,11:30:00,3,10.537987679671458,Rest
2000-08-22,2000,Aug,VIN,1990-02-07,Female,1.22,11:30:00,4,10.537987679671458,Rest
2000-08-22,2000,Aug,VIN,1990-02-07,Female,1.22,11:30:00,5,10.537987679671458,Rest
2000-08-22,2000,Aug,VIN,1990-02-07,Female,1.22,11:30:00,6,10.537987679671458,Rest
2000-08-22,2000,Aug,VIN,1990-02-07,Female,1.22,11:30:00,7,10.537987679671458,Rest
2000-08-22,2000,Aug,VIN,1990-02-07,Female,1.22,11:30:00,8,10.537987679671458,Rest
2000-08-22,2000,Aug,VIN,1990-02-07,Female,1.22,11:30:00,9,10.537987679671458,Rest
2000-08-22,2000,Aug,DRO,1989-09-13,Female,1.1,14:43:00,1,10.940451745379876,Walk
2000-08-22,2000,Aug,DRO,1989-09-13,Female,1.1,14:43:00,2,10.940451745379876,Walk
2000-08-22,2000,Aug,DRO,1989-09-13,Female,1.1,14:43:00,3,10.940451745379876,Walk
2000-08-22,2000,Aug,DRO,1989-09-13,Female,1.1,14:43:00,4,10.940451745379876,Rest
2000-08-22,2000,Aug,DRO,1989-09-13,Female,1.1,14:43:00,5,10.940451745379876,Rest
2000-08-22,2000,Aug,DRO,1989-09-13,Female,1.1,14:43:00,6,10.940451745379876,Rest
2000-08-22,2000,Aug,DRO,1989-09-13,Female,1.1,14:43:00,7,10.940451745379876,Rest
2000-08-22,2000,Aug,DRO,1989-09-13,Female,1.1,14:43:00,8,10.940451745379876,Rest
2000-08-22,2000,Aug,DRO,1989-09-13,Female,1.1,14:43:00,9,10.940451745379876,Be groomed
2000-08-22,2000,Aug,FED,1989-10-25,Female,1.1,14:55:00,1,10.825462012320328,Groom
2000-08-22,2000,Aug,FED,1989-10-25,Female,1.1,14:55:00,2,10.825462012320328,Groom
2000-08-22,2000,Aug,FED,1989-10-25,Female,1.1,14:55:00,3,10.825462012320328,Groom
2000-08-22,2000,Aug,FED,1989-10-25,Female,1.1,14:55:00,4,10.825462012320328,Groom
2000-08-22,2000,Aug,FED,1989-10-25,Female,1.1,14:55:00,5,10.825462012320328,Groom
2000-08-22,2000,Aug,FED,1989-10-25,Female,1.1,14:55:00,6,10.825462012320328,Groom
2000-08-22,2000,Aug,FED,1989-10-25,Female,1.1,14:55:00,7,10.825462012320328,Groom
2000-08-22,2000,Aug,FED,1989-10-25,Female,1.1,14:55:00,8,10.825462012320328,Groom
2000-08-22,2000,Aug,FED,1989-10-25,Female,1.1,14:55:00,9,10.825462012320328,Groom
2000-08-22,2000,Aug,FED,1989-10-25,Female,1.1,14:55:00,10,10.825462012320328,Groom
2000-08-22,2000,Aug,NYA,1983-12-11,Female,1.1,15:06:00,1,16.698151950718685,Rest
